@relation Activity

@attribute mean_thigh_x real
@attribute mean_thigh_y real
@attribute mean_thigh_z real
@attribute min_thigh_x real
@attribute min_thigh_y real
@attribute min_thigh_z real
@attribute max_thigh_x real
@attribute max_thigh_y real
@attribute max_thigh_z real
@attribute median_thigh_x real
@attribute median_thigh_y real
@attribute median_thigh_z real
@attribute std_thigh_x real
@attribute std_thigh_y real
@attribute std_thigh_z real
@attribute energy_thigh real
@attribute zero-crossing_thigh_x real
@attribute zero-crossing_thigh_y real
@attribute zero-crossing_thigh_z real
@attribute correlation_thigh_xy real
@attribute correlation_thigh_xz real
@attribute correlation_thigh_yz real
@attribute rms_thigh_x real
@attribute rms_thigh_y real
@attribute rms_thigh_z real
@attribute mean_chest_x real
@attribute mean_chest_y real
@attribute mean_chest_z real
@attribute min_chest_x real
@attribute min_chest_y real
@attribute min_chest_z real
@attribute max_chest_x real
@attribute max_chest_y real
@attribute max_chest_z real
@attribute median_chest_x real
@attribute median_chest_y real
@attribute median_chest_z real
@attribute std_chest_x real
@attribute std_chest_y real
@attribute std_chest_z real
@attribute energy_chest real
@attribute zero-crossing_chest_x real
@attribute zero-crossing_chest_y real
@attribute zero-crossing_chest_z real
@attribute correlation_chest_xy real
@attribute correlation_chest_xz real
@attribute correlation_chest_yz real
@attribute rms_chest_x real
@attribute rms_chest_y real
@attribute rms_chest_z real
@attribute act {1.0,2.0,3.0}

@data
-0.9662252,0.0792358357,0.287613,-1.0212,-0.031326,0.21701,-0.93006,0.20476,0.33541,-0.96488,0.0843255,0.288765,0.0186287373028,0.0469796442332,0.0228751101339,0.00293466542009,0.0,0.02,0.0,0.534906589569,0.523493812683,0.237708894607,0.966402968057,0.0919963790681,0.288512176045,-0.9461131,0.040892334,-0.2539964,-0.97656,0.007813,-0.29688,-0.92188,0.070313,-0.21094,-0.94531,0.048828,-0.25781,0.0137609659996,0.0197063972864,0.0230405242698,0.00187415460718,0.0,0.0,0.0,-0.00877206399694,-0.879890092283,-0.00536935114189,0.946212168879,0.0453502111686,0.255028877412,2.0
-0.9652889,0.0932580327,0.2829867,-1.0212,-0.031326,0.25095,-0.93151,0.20476,0.32422,-0.96636,0.0961885,0.280245,0.0175845934574,0.0425879154194,0.0165545125256,0.00254474741273,0.0,0.02,0.0,0.552866622748,0.682815831882,0.234958628317,0.965447453884,0.102433656078,0.283465665898,-0.927203,0.04687859,-0.3014237,-0.96094,0.020241,-0.35938,-0.90349,0.070313,-0.22266,-0.927735,0.0464805,-0.29883,0.0156932272273,0.0120613947592,0.0412238399119,0.00228775676733,0.0,0.0,0.0,-0.421284224707,-0.920610897528,0.534945596182,0.927334469227,0.0483903365507,0.304201672988,2.0
-0.9626492,0.1102719,0.2849326,-0.98714,0.074219,0.25486,-0.93151,0.15625,0.32422,-0.96484,0.10502,0.28391,0.0107644719294,0.0208051167611,0.0152839229337,0.00155395518168,0.0,0.0,0.0,0.592250249309,0.805449646957,0.697426427655,0.962708781189,0.112198111768,0.28533813075,-0.9209491,0.04304039,-0.3244132,-0.95664,0.020241,-0.35938,-0.90349,0.061663,-0.2775,-0.91748,0.042969,-0.33594,0.013510723694,0.00842945658276,0.0243581886706,0.00153554318204,0.0,0.0,0.0,-0.0382069414612,-0.90445834864,0.216654333111,0.921047207829,0.0438499755103,0.325317248968,2.0
-0.9624594,0.1081928,0.2886867,-0.98231,0.078275,0.26953,-0.93859,0.1484,0.31813,-0.96191,0.10547,0.28789,0.00795200156753,0.0170381279518,0.0104434865937,0.00117520009612,0.0,0.0,0.0,0.280596669538,0.667566339191,0.390259425545,0.962491921334,0.109512906992,0.288873651455,-0.929996,0.03936503,-0.3010761,-0.95664,0.011719,-0.34983,-0.90382,0.061663,-0.27734,-0.93164,0.039063,-0.29297,0.0112537335668,0.0112824428828,0.0193898422796,0.00139052873078,0.0,0.0,0.0,0.364580525436,-0.859920598251,-0.470386884548,0.930063406478,0.040934413018,0.301693593427,2.0
-0.9612495,0.10485646,0.2904573,-0.98231,0.0625,0.26953,-0.94622,0.14445,0.31744,-0.96094,0.10585,0.291575,0.00735776678565,0.0207523920429,0.00776507512045,0.00118984690275,0.0,0.0,0.0,0.561873714486,0.507579689805,0.138354777533,0.961277377563,0.106870165909,0.290560039494,-0.9293685,0.0177545933,-0.3015539,-0.94141,-0.026476,-0.32757,-0.91406,0.050781,-0.27734,-0.92969,0.019531,-0.29688,0.00663119843433,0.0200913048878,0.0133482148691,0.00132899537321,0.0,0.03,0.0,-0.445593372977,-0.716326299458,0.753688656375,0.929391920482,0.0267366697631,0.301846231875,2.0
-0.9568101,0.1160763,0.3018276,-0.97065,0.0625,0.28362,-0.93272,0.1594,0.34652,-0.95703,0.12039,0.300155,0.00751391362535,0.0238825051723,0.0124303342812,0.00145356895742,0.0,0.0,0.0,0.622161897523,0.284619305184,0.37858742541,0.956839308228,0.1184836602,0.302080896781,-0.9280404,0.0149633763,-0.3065854,-0.94531,-0.026476,-0.32757,-0.91406,0.0625,-0.28125,-0.92628,0.00948985,-0.311235,0.00647237391382,0.0209132019433,0.0130250590196,0.00134026913426,0.0,0.06,0.0,-0.670793604055,-0.776026339785,0.887045688636,0.928062743967,0.0256298854009,0.306859191053,2.0
-0.953431,0.12367857,0.3109395,-0.9686,0.095191,0.29305,-0.93272,0.1594,0.34652,-0.95312,0.122775,0.311035,0.00667229588107,0.012162278269,0.00975085019603,0.000948071270287,0.0,0.0,0.0,0.276636867143,0.250713235961,0.158018093318,0.953454113263,0.12426918556,0.311090824276,-0.9306643,0.043849523,-0.2958529,-0.94531,-0.0020911,-0.32209,-0.91797,0.074219,-0.28125,-0.92969,0.054688,-0.29297,0.00580026144582,0.021713974176,0.0113598820323,0.00128930862314,0.0,0.02,0.0,-0.477127536385,-0.611767061829,0.87817730051,0.930682193822,0.0488831502166,0.296068733386,2.0
-0.954485,0.11733517,0.3080283,-0.97917,0.0625,0.2939,-0.92708,0.13281,0.33112,-0.95312,0.12109,0.30692,0.00807224819427,0.0122518530868,0.00758985660887,0.000925801247348,0.0,0.0,0.0,0.111565216015,0.440222117495,0.433100699004,0.954518792274,0.117966728123,0.308120858536,-0.9329864,0.0574073,-0.2856161,-0.94531,0.039063,-0.29688,-0.91797,0.074219,-0.27344,-0.93359,0.058594,-0.28516,0.00539376922979,0.00754580872693,0.00584931730369,0.000623157158043,0.0,0.0,0.0,0.24851979203,-0.49305055705,-0.453066487062,0.933001835156,0.0578961823469,0.285675390867,2.0
-0.9561801,0.1097236,0.3048519,-0.98438,0.039063,0.25781,-0.92708,0.15625,0.35826,-0.9548,0.11365,0.30461,0.011313735506,0.0262665673429,0.0144471201349,0.00172555440847,0.0,0.0,0.0,-0.0200129602697,0.508812776512,-0.247066896203,0.956246361688,0.112793180784,0.305190617518,-0.9327131,0.04400064,-0.2853408,-0.94531,0.015862,-0.29762,-0.91442,0.066406,-0.27344,-0.93359,0.040937,-0.28516,0.0056951621673,0.0122187389763,0.00558262685354,0.000779291672425,0.0,0.0,0.0,-0.328687827469,-0.470574356153,0.552372754305,0.932730313346,0.0456493255893,0.285394860167,2.0
-0.9579375,0.10249204,0.302513,-0.98438,0.039063,0.25781,-0.9308,0.15625,0.35826,-0.95684,0.10381,0.30116,0.0120072064535,0.0259189216413,0.0157905723376,0.0017815814031,0.0,0.0,0.0,0.148468266134,0.631166628299,-0.179034251281,0.958011996367,0.105686758193,0.302920722173,-0.9334448,0.02867789,-0.2843366,-0.94922,0.015625,-0.29762,-0.91442,0.0456,-0.26732,-0.93359,0.027344,-0.28516,0.0062275794996,0.00763460648228,0.00742623090773,0.000706056912036,0.0,0.0,0.0,0.0529287988959,-0.480436968631,-0.440357543417,0.933465366024,0.0296669128632,0.284432592218,2.0
-0.9585982,0.09822455,0.3028945,-0.97989,0.074219,0.27926,-0.94256,0.12109,0.31687,-0.95703,0.10071,0.30469,0.00875668614733,0.0114936570372,0.00836372486915,0.000949021274597,0.0,0.0,0.0,0.56038741448,0.69111872185,0.444296483043,0.958637794894,0.0988880444405,0.303008796085,-0.9384999,0.015992649,-0.2736701,-0.94922,0.0,-0.29601,-0.92243,0.034446,-0.25939,-0.93768,0.017231,-0.26953,0.00517374812743,0.00822907316109,0.00818110233059,0.000715857761485,0.0,0.02,0.0,0.375469342571,-0.597506354627,-0.707523966893,0.938514018165,0.0179667829807,0.273791133467,2.0
-0.9563512,0.09725393,0.3090782,-0.97656,0.078125,0.29373,-0.93436,0.12109,0.32403,-0.95703,0.097242,0.30859,0.00725341832059,0.008970475064,0.00618880520445,0.000743345117591,0.0,0.0,0.0,0.336386970559,0.228602114086,0.164862029986,0.956378431217,0.0976626419318,0.309139534858,-0.9390785,0.010236359,-0.2708161,-0.94847,0.0,-0.28516,-0.92969,0.019531,-0.25939,-0.9375,0.008464,-0.26953,0.00409525233249,0.00437583092369,0.00492084309419,0.000444159949242,0.0,0.02,0.0,-0.0383638851023,-0.52732283605,-0.00985891201626,0.93908734021,0.0111238241125,0.270860356215,2.0
-0.9540467,0.09601502,0.3168238,-0.97656,0.081055,0.29748,-0.93436,0.10938,0.33006,-0.954345,0.096473,0.318105,0.00731751738751,0.00564892453692,0.00715821260067,0.000667459280954,0.0,0.0,0.0,0.273959086155,0.244310400202,0.143876644513,0.954074481569,0.0961793912984,0.316903846386,-0.9367269,0.013052141,-0.2768378,-0.94531,0.003906,-0.28843,-0.92969,0.019887,-0.26562,-0.9375,0.013692,-0.27734,0.00361714902388,0.00412882593734,0.00483258459822,0.000417183624616,0.0,0.0,0.0,-0.127732316905,-0.235198218984,-0.143760545987,0.936733813905,0.0136833883329,0.27687955476,2.0
-0.9514245,0.09785096,0.3235116,-0.96094,0.081055,0.3125,-0.93398,0.11317,0.33739,-0.952785,0.097656,0.324105,0.00559518324137,0.0067049308946,0.00560597007166,0.000593877627814,0.0,0.0,0.0,0.324790843221,0.329576546103,0.123000156038,0.951440787551,0.0980781163677,0.323559682232,-0.9361897,0.017678611,-0.282288,-0.94141,0.007813,-0.29687,-0.92969,0.027344,-0.27344,-0.9375,0.017033,-0.282065,0.00330461674454,0.00461855841661,0.00464468828803,0.000416828874773,0.0,0.0,0.0,-0.116815583902,-0.195820682455,-0.463057531113,0.936195474072,0.0182661177572,0.282325826559,2.0
-0.9529605,0.10152388,0.3225188,-0.98017,0.052905,0.27043,-0.93359,0.15862,0.33984,-0.952155,0.0990075,0.326325,0.0105741757446,0.0229711955509,0.013870232298,0.00157259766328,0.0,0.0,0.0,0.694518174734,0.708306072942,0.467277517056,0.953018577794,0.104064870523,0.322813933813,-0.9304392,0.02681409,-0.3080666,-0.95312,0.015625,-0.47266,-0.85547,0.046875,-0.27734,-0.9349,0.025391,-0.286715,0.0185288453079,0.00802247078882,0.045432090608,0.00238741951171,0.0,0.0,0.0,0.0473949263877,-0.938184652842,-0.278222300415,0.930621829652,0.0279769880386,0.311365483225,2.0
-0.9632455,0.08664101,0.2927716,-0.98828,0.043007,0.24219,-0.93359,0.15862,0.33984,-0.966045,0.077859,0.288235,0.0144875489819,0.0310583826933,0.0334799172947,0.00262099089773,0.0,0.0,0.0,0.869330634703,0.824702420614,0.750822360829,0.963353353373,0.0919871812699,0.294660661745,-0.8770035,0.024079356,-0.427407,-0.95312,0.0,-0.55232,-0.81278,0.046875,-0.27734,-0.853515,0.027344,-0.47461,0.0518099234357,0.0125511547917,0.105238293185,0.00562497479656,0.0,0.02,0.0,-0.646944498136,-0.993303137393,0.621956698042,0.878517253386,0.0271251093475,0.440046691861,2.0
-0.9726339,0.07280705,0.2619167,-0.98828,0.043007,0.24219,-0.9354,0.1232,0.33594,-0.97307,0.07178,0.258575,0.0090801429365,0.0154522155395,0.0162858993391,0.00135378845769,0.0,0.0,0.0,0.639353311509,0.734428779589,0.625269087445,0.972675859644,0.0744126990851,0.26241748408,-0.8378685,0.025660668,-0.5142505,-0.86881,0.0,-0.55232,-0.81278,0.070313,-0.47656,-0.83776,0.023438,-0.5138,0.0137491017429,0.0193983947399,0.0195596482883,0.00174809822977,0.0,0.02,0.0,-0.341531793295,-0.919975778457,0.278150844619,0.837980173222,0.0321092607125,0.514618626551,2.0
-0.9741557,0.0826654,0.2571962,-0.98828,0.059551,0.24609,-0.95482,0.10375,0.27317,-0.973245,0.0847205,0.25649,0.0068179512393,0.0117086326229,0.005975595618,0.000812645358818,0.0,0.0,0.0,0.178422818971,0.214277393917,0.158226109441,0.97417931997,0.0834822706584,0.25726491397,-0.8496157,0.051034912,-0.4986396,-0.86881,0.0012754,-0.52277,-0.83203,0.089844,-0.48047,-0.85156,0.054688,-0.49609,0.00811298986529,0.0229925195197,0.0108829597987,0.00139259997804,0.0,0.0,0.0,-0.30103796585,-0.854909437763,0.587547928924,0.849654047295,0.0559279146507,0.498757160464,2.0
-0.975375,0.08706467,0.2549514,-0.98828,0.060885,0.24609,-0.95953,0.10375,0.26953,-0.975975,0.0873525,0.25391,0.00639906061605,0.00966487043087,0.00478290664763,0.000691411386982,0.0,0.0,0.0,0.166335984494,0.359677609531,0.048326041177,0.975395780759,0.0875941344238,0.25499581133,-0.8554136,0.05839677,-0.489292,-0.86679,0.042969,-0.49609,-0.84766,0.089844,-0.47792,-0.85547,0.05439,-0.48828,0.00477877282769,0.0126134198984,0.0049160725886,0.000739881457722,0.0,0.0,0.0,0.46945171381,-0.583839209672,-0.427004647584,0.855426814735,0.0597301441849,0.489316449096,2.0
-0.9761159,0.08482349,0.2523862,-0.98757,0.060885,0.24219,-0.9617,0.10634,0.26528,-0.97656,0.0858625,0.253355,0.00522835337168,0.00902235116896,0.00444074426831,0.000619925224876,0.0,0.0,0.0,0.212534713755,0.183332787833,0.269876201438,0.97612976215,0.085297205395,0.252424873889,-0.8597883,0.05466828,-0.4820214,-0.87046,0.042969,-0.49418,-0.85156,0.080847,-0.46559,-0.85938,0.054549,-0.481875,0.00389057084828,0.00767393045761,0.0061853605302,0.00058869631791,0.0,0.0,0.0,-0.597083561109,-0.582378525875,0.74709645106,0.859797014413,0.0551989234926,0.482060687213,2.0
-0.9758524,0.08662565,0.2524149,-0.99219,0.0625,0.23927,-0.96132,0.11328,0.2679,-0.975425,0.085938,0.252815,0.00632530753359,0.0102124745904,0.00613447790621,0.000751953796695,0.0,0.0,0.0,0.392373255992,0.406829538772,0.456387862897,0.975872694569,0.0872195788158,0.252488687356,-0.8604731,0.08296301,-0.4733936,-0.87105,0.050144,-0.48438,-0.8479,0.12891,-0.43947,-0.86087,0.078125,-0.47577,0.0050838589285,0.0268481943559,0.00972952816031,0.00138175833825,0.0,0.0,0.0,0.203065140351,-0.453776380634,0.513855052801,0.860487967951,0.0871577782704,0.473492573967,2.0
-0.9756213,0.08647064,0.2552199,-0.99219,0.055815,0.23438,-0.9502,0.11328,0.29117,-0.97656,0.085938,0.253585,0.00810301523316,0.0122749724388,0.0107413856013,0.00103211284859,0.0,0.0,0.0,0.158074918519,0.578990307001,-0.00299712334829,0.975654612699,0.087328917209,0.255443576836,-0.8772515,0.08810191,-0.4259977,-0.94141,0.03125,-0.48047,-0.8479,0.12891,-0.29297,-0.86912,0.0983735,-0.44141,0.0235517182618,0.0275955314162,0.0546996371169,0.00351054408726,0.0,0.0,0.0,0.908176502937,-0.979765501381,-0.888321285705,0.877564431168,0.0922813348747,0.429460324364,2.0
-0.9744884,0.0937545,0.2576567,-0.99609,0.055815,0.23118,-0.94554,0.13281,0.29206,-0.975825,0.0900695,0.25152,0.0104200253708,0.0178919549747,0.0167753887823,0.00149537886181,0.0,0.0,0.0,0.267177223737,0.501980975955,0.0950697652242,0.97454355105,0.095429697173,0.258196774935,-0.9226775,0.04840308,-0.3254503,-0.97656,0.011719,-0.44141,-0.86472,0.10543,-0.24219,-0.92969,0.035156,-0.29688,0.0331817085846,0.0272490758296,0.0674324526442,0.00424074381803,0.0,0.0,0.0,0.8911616488,-0.979771087359,-0.93705630807,0.923267991719,0.0554792318415,0.332294390688,2.0
-0.9764422,0.10473863,0.2434777,-0.99609,0.069137,0.21116,-0.94554,0.13281,0.29206,-0.97656,0.104695,0.23843,0.0102356221485,0.0140178939006,0.0221340872843,0.00153850275181,0.0,0.0,0.0,0.349980575203,0.533453456982,0.0854799178645,0.976495309882,0.105663224209,0.244471693738,-0.9343225,0.0162682707,-0.2964901,-0.97656,-0.023398,-0.35421,-0.89516,0.039063,-0.24219,-0.92969,0.019038,-0.29688,0.0202943798945,0.0143588981491,0.0330855148352,0.00224664159731,0.0,0.05,0.0,-0.627312214652,-0.95705228403,0.687211726449,0.934540677147,0.0216511618179,0.298312058383,2.0
-0.9777581,0.10299804,0.2377792,-0.99609,0.070313,0.21116,-0.95673,0.13782,0.26172,-0.976845,0.104265,0.239715,0.00907427262243,0.015455071766,0.0138965214512,0.00127444179235,0.0,0.0,0.0,0.262355442436,0.532050540412,0.034762109982,0.977799785802,0.104139650925,0.238180876915,-0.9253618,0.0162524317,-0.3116035,-0.95312,-0.023398,-0.35421,-0.89516,0.046875,-0.28906,-0.92578,0.0133565,-0.30469,0.0112282558779,0.0158681794331,0.0180707717787,0.00149802678745,0.0,0.05,0.0,-0.332707154297,-0.858589688214,0.523068604409,0.925429237647,0.0226588319094,0.312121816727,2.0
-1.0036198,0.06276812,0.1812393,-1.3001,-0.14491,-0.15625,-0.94922,0.13782,0.29297,-0.98045,0.0818595,0.24219,0.0734286456499,0.0713622889555,0.119212851591,0.00875601502046,0.0,0.05,0.01,0.665993080249,0.869002145613,0.826231104043,1.00627558417,0.0947707096652,0.2166039492,-0.932563,0.042913901,-0.2868321,-0.95703,-0.011719,-0.31333,-0.89453,0.13281,-0.24609,-0.93359,0.032434,-0.29099,0.0132814776849,0.0325603111465,0.0155376026319,0.00203572411344,0.0,0.01,0.0,-0.397058946619,-0.268619176039,0.484016588539,0.932656626333,0.0537696477799,0.287248422998,2.0
-0.9920912,0.058636826,-0.010577491,-1.3001,-0.14491,-0.4642,-0.85281,0.39703,0.29297,-0.97075,0.049851,0.0182675,0.104834739647,0.130518191219,0.206588511459,0.014657539435,0.0,0.09,0.03,-0.0216811552053,-0.0429279277897,0.350292273354,0.997559706748,0.142488335032,0.205824945651,-0.9138483,-0.01235502,-0.3312452,-0.96094,-0.10547,-0.42969,-0.84766,0.13281,-0.24609,-0.921875,-0.015625,-0.31836,0.0355894255676,0.076888935091,0.0587882726483,0.00568027161786,0.0,0.01,0.0,-0.56265235267,-0.513837600232,0.919451625435,0.91453411995,0.077494746759,0.336370157585,1.0
-0.9763151,0.049097833,-0.010048061,-1.3037,-0.41774,-0.4642,-0.77128,0.39703,0.33977,-0.96417,0.0405565,0.036707,0.101046969272,0.172040890646,0.229053092366,0.016654131306,0.0,0.09,0.03,-0.379379534845,0.0226476204871,-0.0643182473696,0.981478252223,0.178080556432,0.22812634539,-0.8916215,0.007157464,-0.4176401,-1.0185,-0.10547,-0.49609,-0.76562,0.23438,-0.32422,-0.88757,-0.043738,-0.402005,0.0618586099994,0.115622602564,0.0446714827457,0.00736797136508,0.0,0.01,0.0,0.458397305191,-0.406103249452,-0.779987899837,0.893743319985,0.115265474677,0.419998617956,1.0
-1.0132227,0.033673286,0.172753509,-1.3037,-0.41774,-0.36918,-0.77128,0.39829,0.41133,-0.99887,0.037617,0.22429,0.0945519421127,0.167789229114,0.169352011279,0.0143176431093,0.0,0.11,0.03,-0.317833361596,0.370474493198,-0.324485743373,1.01758091023,0.170310256129,0.241323595114,-0.8877885,0.139253571,-0.4189067,-1.255,-0.057489,-0.52648,-0.76562,0.26653,-0.24396,-0.84833,0.19922,-0.425325,0.0946173250987,0.103405898841,0.063970650184,0.00868935377839,0.0,0.03,0.0,0.422578347843,-0.286445358068,0.344212994907,0.892766114141,0.173139854315,0.423714697584,1.0
-0.9968499,0.091851294,0.165242569,-1.2781,-0.21409,-0.40052,-0.72869,0.39829,0.41133,-0.991265,0.0925105,0.226,0.140562664422,0.14613566473,0.195892892244,0.0160057400849,0.0,0.07,0.03,0.392547649789,-0.474954316917,-0.333429906072,1.00661313678,0.171984698129,0.255529629572,-0.8864258,0.059506393,-0.394285,-1.255,-0.10937,-0.52648,-0.79786,0.26653,-0.24396,-0.86922,0.00482635,-0.37753,0.0789033537864,0.140168340114,0.0564471988819,0.00913792790014,0.0,0.03,0.0,0.0838580810408,-0.0973839941435,0.307712624537,0.889895601041,0.151630151166,0.398265093404,1.0
-0.9895928,0.0426221853,-0.008048582,-1.546,-0.37337,-0.56538,-0.72869,0.3557,0.38869,-0.993295,0.059902,0.019394,0.169656275368,0.178387629346,0.253518916642,0.0199515816627,0.0,0.08,0.08,0.215820689141,-0.192926930238,0.189187833596,1.00388710972,0.182539243782,0.252376509122,-0.8947695,-0.019727054,-0.4067344,-1.0117,-0.10938,-0.52344,-0.75,0.20312,-0.30859,-0.8926,-0.046875,-0.40142,0.0519462896153,0.0818626519583,0.0591154592118,0.00639857850309,0.0,0.02,0.0,0.228096138488,-0.301679696461,-0.776032805339,0.896261061837,0.083807132795,0.410965404001,1.0
-0.9899081,-0.0042519307,0.062970178,-1.546,-0.37337,-0.56538,-0.7519,0.3557,0.30833,-0.973375,0.0116438,0.15168,0.121261343209,0.148205671902,0.241128194462,0.0169345272991,0.0,0.1,0.07,-0.118763213691,0.225709352727,0.272573594227,0.997233832493,0.147524068838,0.24804560351,-0.8726773,0.14792665,-0.3975578,-1.0117,-0.10938,-0.52344,-0.74219,0.32031,-0.30832,-0.872455,0.205075,-0.36328,0.0646905440431,0.142030132901,0.0705593871881,0.00919633934572,0.0,0.01,0.0,0.582795627025,-0.351959594095,-0.0896644902473,0.87504782027,0.204580367693,0.40370910962,1.0
-1.013551,0.077453427,0.24499962,-1.3228,-0.28665,-0.0779,-0.89194,0.34436,0.5132,-0.99339,0.0616545,0.26493,0.0911300787087,0.118068019968,0.124952732628,0.0110825293083,0.0,0.07,0.02,-0.0259496401218,0.111761628241,-0.156403555556,1.01759877847,0.140711371679,0.274739635542,-0.8742173,0.181613089,-0.3927992,-1.0719,-0.070313,-0.49219,-0.74219,0.32031,-0.2646,-0.866475,0.23191,-0.412165,0.0678970706715,0.114825413394,0.0688142143479,0.00834252849643,0.0,0.01,0.0,0.179658423178,-0.303169896857,0.488330160986,0.876823699328,0.214560809333,0.398722025547,1.0
-0.9911509,0.146932099,0.089049428,-1.3228,-0.10359,-0.23047,-0.85547,0.42725,0.5132,-0.97085,0.150185,0.0675305,0.107124687118,0.13576206293,0.22266306689,0.01544054064,0.0,0.05,0.03,0.0789915358803,-0.388381560447,-0.386489062201,0.996865611893,0.199589744402,0.23877364505,-0.8957586,-0.009516961,-0.4066476,-1.0719,-0.16797,-0.49219,-0.78125,0.23828,-0.2646,-0.89828,-0.0683595,-0.42343,0.0627882282446,0.122176257787,0.0602489901356,0.00813281093985,0.0,0.01,0.0,-0.399428559799,-0.26203104427,0.411120267732,0.897934522927,0.12193580333,0.411042469813,1.0
-0.965095,0.09739716834,-0.02785262,-1.5269,-0.7475,-0.57983,-0.81765,0.50379,0.30216,-0.94072,0.108115,-0.0134092,0.127064665486,0.224827159619,0.199988381581,0.018303795748,0.0,0.09,0.04,0.0723766360927,0.237311398648,-0.0266244913256,0.973340810789,0.243983580566,0.200925776546,-0.8999811,-0.061200728,-0.385491,-1.0156,-0.16797,-0.49219,-0.78125,0.058239,-0.3125,-0.902225,-0.078125,-0.38672,0.0496624008722,0.0637005339346,0.0451207976078,0.00525631075795,0.0,0.03,0.0,-0.486104119075,-0.281789227364,0.279884396134,0.901336602428,0.0881062401368,0.388096429504,1.0
-0.9889823,0.02964223234,0.151828522,-1.5269,-0.7475,-0.57983,-0.81765,0.50379,0.39878,-0.964375,0.0412995,0.240975,0.118873718556,0.210542752212,0.221565979871,0.0182740205484,0.0,0.1,0.03,0.0229271749791,0.379189069139,0.146628321691,0.996029939845,0.211574171254,0.267679787609,-0.8978985,0.092157402,-0.3582652,-1.0156,-0.10547,-0.41797,-0.82576,0.22483,-0.28906,-0.88864,0.0641575,-0.35876,0.0415059709803,0.114599978228,0.0367127725959,0.00639507352782,0.0,0.03,0.0,0.281174672425,-0.206969114271,0.108776672184,0.898847725965,0.146611084858,0.360122622069,1.0
-1.0097468,0.062731448,0.276976079,-1.2876,-0.35634,-0.078125,-0.8943,0.29377,0.45259,-0.99217,0.082964,0.29584,0.0801597005715,0.138081586715,0.105577657343,0.0107398593935,0.0,0.07,0.02,-0.0973549964216,0.263658451462,-0.498655908144,1.01289186093,0.151033419852,0.296227823897,-0.8995977,0.1120749,-0.3678577,-1.0742,-0.070313,-0.44141,-0.82576,0.22483,-0.26172,-0.88672,0.16799,-0.38672,0.0487379134741,0.106950326941,0.0501247912382,0.00682604602958,0.0,0.02,0.0,-0.0184788640747,-0.442206567983,0.652824276074,0.900903797424,0.154546989354,0.371223190546,1.0
-0.9988298,0.135388659,0.083140405,-1.4171,-0.1906,-0.40422,-0.77198,0.3552,0.45259,-0.983225,0.15074,0.0897735,0.127482877733,0.127553073419,0.235608431263,0.0162728332197,0.0,0.05,0.03,0.271303433167,-0.142379967536,-0.269908278442,1.00685169446,0.185572567097,0.248733886909,-0.9087483,-0.02076706,-0.3737086,-1.0742,-0.10156,-0.44141,-0.84766,0.17578,-0.26172,-0.90234,-0.0467955,-0.375,0.0430109977257,0.0778319772679,0.04588947189,0.00552988966691,0.0,0.02,0.0,-0.6427434801,-0.634395658385,0.516460326449,0.909755417252,0.0801779851307,0.376487586659,1.0
-0.9683026,0.090509007,0.011880949,-1.4171,-0.24219,-0.49135,-0.77198,0.3552,0.32812,-0.96025,0.0952365,0.0816575,0.106422440318,0.166945782898,0.206012868705,0.0158992721349,0.0,0.08,0.02,0.316016878506,0.0797895795701,-0.038465543867,0.974075152959,0.189166767249,0.205324246012,-0.8906978,0.030371332,-0.3965134,-0.97175,-0.10156,-0.46484,-0.79411,0.27734,-0.31641,-0.894175,-0.0212675,-0.40303,0.0384662279682,0.115316059696,0.0449631106759,0.00659163915104,0.0,0.01,0.0,0.551419100038,-0.611037812287,-0.76648527332,0.891519727831,0.118689652013,0.399029248161,1.0
