@relation Activity

@attribute mean_thigh_x real
@attribute mean_thigh_y real
@attribute mean_thigh_z real
@attribute mean_chest_x real
@attribute mean_chest_y real
@attribute mean_chest_z real
@attribute min_thigh_x real
@attribute min_thigh_y real
@attribute min_thigh_z real
@attribute min_chest_x real
@attribute min_chest_y real
@attribute min_chest_z real
@attribute max_thigh_x real
@attribute max_thigh_y real
@attribute max_thigh_z real
@attribute max_chest_x real
@attribute max_chest_y real
@attribute max_chest_z real
@attribute median_thigh_x real
@attribute median_thigh_y real
@attribute median_thigh_z real
@attribute median_chest_x real
@attribute median_chest_y real
@attribute median_chest_z real
@attribute std_thigh_x real
@attribute std_thigh_y real
@attribute std_thigh_z real
@attribute std_chest_x real
@attribute std_chest_y real
@attribute std_chest_z real
@attribute energy_thigh real
@attribute energy_chest real
@attribute zero-crossing_thigh_x real
@attribute zero-crossing_thigh_y real
@attribute zero-crossing_thigh_z real
@attribute zero-crossing_chest_x real
@attribute zero-crossing_chest_y real
@attribute zero-crossing_chest_z real
@attribute correlation_thigh_xy real
@attribute correlation_thigh_xz real
@attribute correlation_thigh_yz real
@attribute correlation_chest_xy real
@attribute correlation_chest_xz real
@attribute correlation_chest_yz real
@attribute rms_thigh_x real
@attribute rms_thigh_y real
@attribute rms_thigh_z real
@attribute rms_chest_x real
@attribute rms_chest_y real
@attribute rms_chest_z real
@attribute act {1.0,2.0,3.0}

@data
1.028802,0.03964862,-0.0095313,-0.007,0.07835,0.9906,0.92969,-0.09375,-0.16406,-0.774,-0.246,0.698,1.3789,0.28516,0.09375,0.44,0.786,2.589,1.0195,0.039063,-0.007813,0.003,0.015,0.979,0.0538069821049,0.0330031954005,0.024171112202,0.104824335982,0.20865772926,0.200383874026,0.00368083296709,0.017043005131,0.0,0.000160699363631,0.000964196181783,0.000835636690879,0.000353538599987,0.0,0.412812259249,-0.515632780077,-0.206428911478,-0.483273889019,-0.538969949642,-0.0720933963908,0.0584038015228,0.00291858405461,0.00146661101287,0.00592621924708,0.0125801908072,0.0572853492274,2.0
1.021021,0.0368361,-0.00750017,0.00526,0.01397,0.98001,1.0117,0.015625,-0.023438,-0.012,0.0,0.953,1.0273,0.050781,0.003906,0.026,0.032,1.009,1.0195,0.039063,-0.007813,0.003,0.015,0.979,0.00383625172209,0.00728690649402,0.00540251364253,0.00657454534281,0.00585938770201,0.00661875968728,0.000548094529625,0.000631906330383,0.0,0.0,0.00057851770907,0.000803496818153,0.000128559490904,0.0,-0.461132214663,0.273837458633,-0.448052085105,0.263461904663,-0.0896607161797,-0.13308568974,0.0578841667191,0.00212838123539,0.000523129093839,0.00047587555435,0.000858187149472,0.055560019451,2.0
1.021138,0.03753922,-0.00753923,0.00456,0.01158,0.98017,1.0117,0.019531,-0.023438,-0.003,0.0,0.977,1.0273,0.050781,0.003906,0.012,0.018,0.988,1.0195,0.039063,-0.007813,0.003,0.012,0.979,0.00314452482369,0.00595130298369,0.00478442319303,0.0043375736829,0.0043697305929,0.00247024719659,0.000460355845626,0.000370717443087,0.0,0.0,0.000482098090892,0.000803496818153,0.000128559490904,0.0,-0.49024970617,0.358614589679,-0.331669060962,0.442602001153,-0.0391412661206,-0.0298136740836,0.0578906669389,0.00215448907716,0.000505487618352,0.000355942942459,0.000701241793328,0.0555680104563,2.0
1.021255,0.03660169,-0.00742203,0.00375,0.01224,0.97994,1.0156,0.023438,-0.019531,-0.003,0.003,0.977,1.0273,0.050781,0.0,0.015,0.018,0.988,1.0195,0.035156,-0.007813,0.003,0.012,0.979,0.00284680842094,0.0054017523208,0.00452770717602,0.00382277861818,0.00309486378023,0.00195308613597,0.000423740869021,0.000294208781657,0.0,0.0,0.000546377836344,0.000835636690879,0.0,0.0,-0.366752863017,0.232809981404,-0.218687473313,0.261255562083,-0.0426162090124,0.112698836245,0.0578972508627,0.00209727663713,0.000492215091902,0.000302811916687,0.000715533488054,0.0555549058192,2.0
1.000448,0.20480447,0.03234359,0.00432,0.01179,0.97991,0.10547,-0.066406,-0.59375,-0.003,0.003,0.977,1.5156,1.1953,0.67969,0.015,0.018,0.982,1.0234,0.035156,-0.007813,0.003,0.012,0.979,0.239250907327,0.290310874211,0.201320159402,0.0035756753971,0.00311170809568,0.00171207830485,0.0242406116414,0.00027857863223,0.0,9.64196181783e-05,0.000546377836344,0.000610657581796,0.0,0.0,-0.380144338781,-0.616216481401,0.543011329832,0.106870569274,-0.123947757682,0.0760492602068,0.0583009413873,0.0200743035907,0.011503122919,0.000317272881568,0.000691061769191,0.0555531797646,2.0
0.48019039,0.6983585,0.23515635,-0.11842,0.24862,1.03455,-1.1523,-0.066406,-1.1602,-0.83,-0.012,0.51,1.5156,2.1992,2.4336,0.378,1.17,1.674,0.6875,0.585935,0.0214845,0.003,0.012,0.982,0.756550167625,0.60653131907,0.807750214669,0.275087944799,0.359752995509,0.208376716695,0.0719983423643,0.0279663658488,0.000128559490904,9.64196181783e-05,0.000321398727261,0.000353538599987,0.000192839236357,0.0,-0.699103883074,-0.0427324624225,0.358854412039,-0.479874799296,0.0683853684722,0.322645667467,0.0506189524593,0.0523260465535,0.0474737628675,0.0169071533733,0.0247075782132,0.0598169614386,1.0
0.00140615,1.06023213,0.25289205,-0.3438,0.67867,0.58774,-1.7578,0.03125,-1.4258,-2.927,-0.419,-1.097,1.5625,2.2695,2.8789,1.399,2.886,1.674,0.076172,0.94922,-0.0078125,-0.1625,0.5085,0.937,0.966896890967,0.696055214164,1.29083141902,0.989114541273,0.739687704441,0.747891644234,0.0979659166154,0.0821426435352,0.000192839236357,0.0,0.000160699363631,0.000257118981809,0.000321398727261,0.000128559490904,-0.660330870936,-0.115926749638,0.596290560055,-0.152919758629,-0.0163202964578,-0.587622332972,0.0545406489758,0.0717941521053,0.074211106357,0.0591002620291,0.0567560502917,0.0537584870592,1.0
-0.18949287,1.1345281,0.0492168,-0.31777,0.95789,0.07315,-2.0938,0.18359,-1.6055,-3.393,-0.419,-1.707,1.5977,2.4766,2.8789,1.601,2.886,1.595,-0.341795,0.958985,-0.48047,0.0395,0.6435,0.11,1.24096911824,0.755862334311,1.43591499274,1.55141643886,0.936322452605,0.971543314328,0.113851319595,0.114731411206,0.000160699363631,0.0,0.000128559490904,0.000160699363631,0.000192839236357,0.000192839236357,-0.594554633455,-0.104564944089,0.818664670161,-0.445541569204,0.158883612637,-0.752417731309,0.0708199494928,0.0771671866643,0.0810449456791,0.089347117497,0.0757530807775,0.0549593680811,1.0
-0.52609593,1.2853084,0.20175464,-0.14231,1.08929,-0.09352,-2.1133,0.16016,-1.6055,-3.393,-0.1,-1.95,1.7422,2.4766,2.8672,1.762,3.041,1.663,-0.966795,1.33395,-0.146485,0.4695,0.8385,-0.1815,1.35505130188,0.755528048967,1.42307462551,1.68780940864,0.981442468559,1.22090079743,0.117198043785,0.12902176799,0.000128559490904,0.0,0.000160699363631,0.000128559490904,0.000224979109083,0.000160699363631,-0.528349934354,-0.128714159989,0.832994838386,-0.698920157926,0.175526316914,-0.758255523258,0.0820484690259,0.0844146570066,0.081083389222,0.0955469554957,0.0829362043603,0.0690721889157,1.0
-0.41042811,1.241912,0.36371123,-0.2618,1.26696,-0.40868,-2.1133,0.16016,-1.4023,-3.282,-0.044,-2.109,1.7539,2.2383,2.8672,1.762,3.041,1.771,-0.625,1.27145,0.33008,0.1305,1.26,-0.752,1.27482833311,0.597971986983,1.26126595216,1.61702910651,1.01030884287,1.35648520028,0.103945218932,0.132128466186,0.000128559490904,0.0,0.000160699363631,0.000160699363631,0.000224979109083,0.000160699363631,-0.48930278198,-0.193725888116,0.826277401315,-0.663658799429,0.16973823963,-0.736666622854,0.0755810693107,0.0780692852088,0.0740730843547,0.0924127975589,0.0916888244114,0.0799472515243,1.0
-0.1015607,1.0341405,0.11078132,-0.50254,1.22322,-0.37223,-1.4414,-1.6914,-1.168,-3.282,-0.044,-2.109,1.7539,1.9961,2.3164,1.443,2.642,1.771,-0.0625,1.08395,-0.11914,-0.4165,1.2335,-0.6875,0.768133270875,0.394343535651,0.82066359605,1.45720178383,0.807700871973,1.29982734561,0.0657733262194,0.118228718936,0.000417818345439,6.42797454522e-05,0.000128559490904,0.000160699363631,6.42797454522e-05,0.000128559490904,-0.192801067008,-0.10504566151,0.660589402924,-0.621905121414,0.232035076344,-0.74126779928,0.0437096358906,0.0627055552618,0.0467159721193,0.0869950211327,0.0829744506773,0.0762968441489,1.0
-0.04691425,1.0047979,-0.09113316,-0.30824,1.04525,-0.07453,-0.85938,-1.6914,-0.47266,-2.669,0.32,-1.68,0.21094,1.5859,0.63281,1.191,2.496,1.757,-0.048828,1.0195,-0.10547,0.018,1.012,-0.015,0.125958033058,0.302921485065,0.154551855241,1.02754970014,0.39810273216,0.804306495364,0.0193502295637,0.0739593706097,0.000482098090892,6.42797454522e-05,9.64196181783e-05,0.000160699363631,0.0,0.000417818345439,-0.219670522416,-0.124312534166,0.293123452198,-0.62324031952,0.233308353301,-0.675686417468,0.00758651302853,0.0594716141723,0.0101338769487,0.0605388081367,0.0633696421376,0.0455655388002,1.0
-0.06164078,1.0154968,-0.08945356,-0.04045,1.02441,-0.02432,-0.17578,0.65234,-0.17969,-1.211,0.352,-0.267,0.027344,1.5859,0.03125,0.484,2.059,0.346,-0.060547,1.0078,-0.087891,-0.023,0.991,-0.053,0.0291926244655,0.0837732079092,0.0313117931068,0.298792363126,0.167330260445,0.125898057205,0.00478514749365,0.0196351046627,0.000128559490904,0.0,3.21398727261e-05,0.000192839236357,0.0,0.000353538599987,-0.262390897877,-0.437594310572,0.461348691034,0.0740378606785,0.10561328721,-0.145389092621,0.00386308429752,0.057764194769,0.00537007494294,0.0170095305819,0.0588379048629,0.00723424181766,3.0
-0.06187518,1.0055383,-0.08976596,-0.0369,0.99717,-0.06861,-0.10938,0.98047,-0.13281,-0.246,0.352,-0.267,-0.023438,1.0352,-0.054688,0.067,2.059,-0.026,-0.0625,1.0039,-0.085938,-0.038,0.988,-0.066,0.0207349569039,0.00693343284515,0.0200183688671,0.0339204357224,0.13044113615,0.0322160932868,0.00158159085798,0.00651974357496,0.0,0.0,0.0,0.000192839236357,0.0,0.0,-0.246096700146,-0.14344859357,0.276418196718,-0.136948809338,0.584709011043,-0.0302230322603,0.0036976844895,0.0570073579922,0.00521278760162,0.0028349987606,0.0570084259444,0.00429321215765,3.0
-0.06054699,1.0052648,-0.09289087,-0.03302,0.98953,-0.06387,-0.09375,0.98047,-0.14062,-0.079,0.982,-0.103,-0.023438,1.0352,-0.050781,0.026,1.003,-0.029,-0.0625,1.0039,-0.091797,-0.032,0.988,-0.065,0.0167071551904,0.00684951822814,0.0200228258249,0.0193160738006,0.00405630821851,0.0168928022446,0.00144536847542,0.00133544508317,0.0,0.0,0.0,0.000192839236357,0.0,0.0,-0.272592577511,-0.161263260592,0.210351446024,0.210015854675,0.0605269467999,-0.0935902584524,0.00355955391317,0.0569918207984,0.00538592813307,0.0021659771979,0.0560989398497,0.00374420337916,3.0
-0.06828135,1.0098757,-0.09140671,-0.03404,0.98888,-0.06367,-0.60547,-0.31641,-0.28906,-0.079,0.974,-0.097,0.20703,2.5938,0.24609,0.026,1.003,-0.038,-0.0625,1.0039,-0.097656,-0.038,0.988,-0.065,0.0688695704393,0.22658414806,0.0638008557641,0.0191083671979,0.00543702235798,0.0138775707419,0.0119151262705,0.00127434542643,6.42797454522e-05,6.42797454522e-05,9.64196181783e-05,0.000128559490904,0.0,0.0,-0.364074941817,-0.678235022618,0.120418317529,0.0770531395776,0.0839657976977,-0.0539558311358,0.00548418352391,0.0586612199124,0.00630914652508,0.00221040798312,0.0560624622952,0.00369348959633,3.0
-0.07957044,1.0246432,-0.08531267,-0.03405,0.99007,-0.06407,-0.60547,-0.31641,-0.28906,-0.067,0.947,-0.097,0.20703,2.5938,0.42969,0.047,1.106,-0.038,-0.066406,1.0039,-0.09375,-0.038,0.988,-0.065,0.0806999067943,0.250347901335,0.0895934228482,0.0172921275952,0.0157917348284,0.0107733819006,0.0139510913451,0.00145458023762,0.000192839236357,6.42797454522e-05,0.000257118981809,0.000128559490904,0.0,0.0,-0.301720524927,-0.352677697355,0.263176287975,0.368990065548,-0.0959352185223,-0.14757011719,0.0064086595356,0.0597809692183,0.00699520108095,0.00216280685596,0.05613615489,0.00368274469276,3.0
-0.08167995,1.0211292,0.02843759,-0.02743,0.99544,-0.06552,-0.35938,0.57422,-0.26172,-0.296,0.484,-0.135,0.16016,1.7422,0.48047,0.141,1.543,0.029,-0.076172,1.0039,-0.042969,-0.0305,0.988,-0.065,0.0598963725226,0.135789875425,0.17715399922,0.0456289946363,0.110423456738,0.0265114726452,0.012365712066,0.00605496036228,0.000321398727261,0.0,0.000289258854535,0.000610657581796,0.0,6.42797454522e-05,-0.0295252740732,0.0806518315143,-0.0736943082954,-0.494893412877,-0.0648997406362,0.217602597312,0.00573215498913,0.0583944332094,0.0101220933459,0.00300713193098,0.056776226412,0.00400420008327,3.0
-0.05601578,0.70656182,0.45277397,-0.02657,0.99496,-0.05236,-0.24219,-0.29297,-0.09375,-0.296,0.484,-0.135,0.16016,1.293,0.96484,0.141,1.543,0.067,-0.056641,0.77344,0.48633,-0.029,0.991,-0.056,0.0550172338538,0.380958543891,0.347879610135,0.054996832783,0.115560375579,0.0394281138481,0.025997542115,0.00696442525254,0.000353538599987,9.64196181783e-05,0.000160699363631,0.00109275567269,0.0,0.000321398727261,-0.480936715955,0.484061311241,-0.873691379655,-0.516388172967,0.0876655058636,0.0513539571324,0.00444025521717,0.045456542333,0.0323101994771,0.00344861451658,0.056781713158,0.00370915002651,3.0
0.02093753,-0.21714518,0.6270712,-0.02973,0.99113,-0.03798,-0.13281,-1.2227,0.17578,-0.138,0.862,-0.135,0.17188,0.78906,0.96484,0.073,1.129,0.067,0.019531,-0.277345,0.677735,-0.032,0.991,-0.038,0.0661037735743,0.688257161509,0.226126615776,0.03621229631,0.0376278037648,0.0292129001531,0.0325190931781,0.00341788135276,0.000160699363631,9.64196181783e-05,0.0,0.000771356945426,0.0,0.000385678472713,-0.873307655198,-0.551221946092,0.611110448244,-0.495184046983,0.266196809213,-0.35899061639,0.00391314388993,0.0407281293208,0.0377689921229,0.002648246493,0.0562292542075,0.00271136158565,3.0
0.07316414,-0.9284311,0.29253939,-0.02751,0.9914,-0.03738,0.007813,-1.2227,0.054688,-0.088,0.959,-0.103,0.17188,-0.23047,0.89844,0.026,1.029,0.023,0.066406,-1.0078,0.17578,-0.029,0.991,-0.038,0.0326718860017,0.212077514102,0.251740221589,0.0180137405467,0.00873284754603,0.018796507305,0.0164666978746,0.00151049359226,0.0,0.0,0.0,0.000353538599987,0.0,0.000192839236357,-0.5693219122,-0.234016649667,0.796960534449,-0.18515695947,0.198282595133,-0.61270518098,0.0045388231924,0.0539769963643,0.0218333328204,0.00186140779499,0.0562066459955,0.0023695915945,3.0
0.06550794,-1.012103,0.08175782,-0.02769,0.99088,-0.03729,-0.027344,-1.1797,-0.015625,-0.056,0.959,-0.103,0.17578,-0.77734,0.18359,0.015,1.029,0.023,0.066406,-1.0117,0.078125,-0.029,0.991,-0.038,0.0340940253339,0.05700685113,0.0324844015165,0.0114958885931,0.00748369270923,0.0165878713145,0.00409885996673,0.00117963895079,0.000128559490904,0.0,6.42797454522e-05,0.000128559490904,0.0,0.000128559490904,-0.0609698933114,0.372317550146,0.0171493632174,-0.576869831291,0.594536979726,-0.683456064911,0.00418219316506,0.0574682186016,0.00498407346776,0.00169846358697,0.0561765935926,0.00231186075164,3.0
0.08316414,-1.0174168,0.07722695,-0.02846,0.99068,-0.0368,-0.027344,-2.3906,-0.1875,-0.07,0.933,-0.079,0.96484,0.17969,1.7305,0.023,1.056,0.035,0.070313,-1.00975,0.0625,-0.029,0.991,-0.0395,0.117762136272,0.222375152025,0.172459787732,0.0183393488753,0.0173268519351,0.0186282071335,0.0170009216982,0.00180074179365,0.000128559490904,6.42797454522e-05,0.000192839236357,0.000449958218165,0.0,0.000192839236357,-0.163742524062,0.801880623055,-0.575353494369,-0.363675953129,0.122266182891,-0.0138198442188,0.00814582253312,0.0590276339846,0.0106678927267,0.00191661018816,0.0561721726309,0.00233594591369,3.0
0.09371131,-1.0207006,0.07210985,-0.02825,0.99122,-0.03596,0.035156,-2.3906,-0.1875,-0.123,0.918,-0.15,0.96484,0.17969,1.7305,0.179,1.056,0.059,0.078125,-1.0156,0.054688,-0.032,0.991,-0.041,0.113528193178,0.24748414455,0.17608643794,0.0436201174513,0.0224380538957,0.0290133790107,0.0178135511425,0.00315316660774,0.0,6.42797454522e-05,0.000321398727261,0.00109275567269,0.0,0.000449958218165,-0.140767774719,0.821523034538,-0.514447092946,-0.385231411586,0.328059927406,-0.0595953048893,0.00832071775161,0.0595257130302,0.010741039482,0.0029358321424,0.0562085346728,0.00261428377485,3.0
0.07867223,-1.0145664,0.05625028,-0.02918,0.99098,-0.03584,0.035156,-1.4531,-0.050781,-0.287,0.856,-0.311,0.13672,-0.27734,0.19141,0.179,1.238,0.173,0.078125,-1.0156,0.056641,-0.029,0.991,-0.0395,0.0206480738705,0.118720906454,0.0454869745498,0.0682796359603,0.0487603871348,0.0643402759639,0.00613097842582,0.00601570396341,0.0,0.0,0.000321398727261,0.00115703541814,0.0,0.000867776563605,0.0399443471681,0.489929252091,-0.00350415796899,-0.340469427885,0.300008968488,-0.438692080484,0.00460965868569,0.0579063787667,0.00409301923652,0.00419174663593,0.056247964545,0.00415934927738,3.0
0.07792976,-1.0142876,0.0540627,-0.02811,0.99117,-0.03671,0.050781,-1.0859,-0.011719,-0.287,0.856,-0.311,0.10156,-0.94531,0.12891,0.176,1.238,0.173,0.078125,-1.0117,0.054688,-0.026,0.9895,-0.038,0.0121687516313,0.0270745665483,0.0297115631697,0.0608455396637,0.0505662991137,0.0658776482994,0.00228697468899,0.00588002707908,0.0,0.0,0.000128559490904,0.000867776563605,0.0,0.000996336054509,-0.0785301449677,0.627173146747,0.115880597724,-0.279113812351,0.302360889463,-0.464489521359,0.00447100219107,0.0575223094731,0.00349322558902,0.00378409486077,0.05626379542,0.00425911181181,3.0
0.07804702,-1.0131474,0.05484384,-0.02624,0.99158,-0.03652,0.054688,-1.0352,0.003906,-0.1,0.941,-0.109,0.09375,-0.99219,0.10156,0.053,1.047,0.038,0.078125,-1.0117,0.054688,-0.026,0.991,-0.038,0.00891770502476,0.00959238435496,0.021780230125,0.0298681006149,0.0213509302426,0.0329390253945,0.00133627872481,0.00279120695673,0.0,0.0,0.0,0.000707077199974,0.0,0.000707077199974,0.0117246701816,0.631718899755,0.178310153603,0.00284983581792,0.431632893797,-0.350922496023,0.004453147038,0.0574399403734,0.00334313939941,0.00224755157363,0.0562275917241,0.00278186396405,3.0
0.07847672,-1.013104,0.05562513,-0.02783,0.99105,-0.03614,0.066406,-1.0234,0.015625,-0.073,0.971,-0.085,0.09375,-1.0,0.09375,0.018,1.012,0.009,0.078125,-1.0117,0.054688,-0.026,0.991,-0.038,0.00677936919547,0.00413034887334,0.0154973914922,0.0195763488512,0.0082123029165,0.0217185951143,0.000875824742129,0.00164196962311,0.0,0.0,0.0,0.000385678472713,0.0,0.000257118981809,0.199154732552,0.593902935065,0.378974624029,-0.00162415957591,0.472166281695,-0.177164421605,0.00446540983967,0.0574354039065,0.00327242366361,0.00192578608722,0.0561865547862,0.00238718590674,3.0
0.07808607,-1.012831,0.05480479,-0.02876,0.99052,-0.03678,0.0625,-1.0273,0.03125,-0.059,0.985,-0.065,0.089844,-1.0039,0.078125,0.003,1.0,-0.009,0.078125,-1.0117,0.054688,-0.029,0.991,-0.038,0.00631807763926,0.00423231185446,0.0105117095423,0.0138126863075,0.00340374125712,0.0154112513011,0.000698550798008,0.00108213768578,0.0,0.0,0.0,6.42797454522e-05,0.0,0.0,0.188237430908,0.566328621605,0.245131574674,-0.0581119267994,0.492674286627,-0.178204485506,0.0044411811092,0.0574199507324,0.00316306832591,0.00180706262999,0.0561549265817,0.00225909061133,3.0
0.07804696,-1.0127539,0.05460953,-0.02766,0.99007,-0.03687,0.046875,-1.1602,-0.011719,-0.056,0.982,-0.059,0.13281,-0.93359,0.089844,-0.003,1.0,-0.015,0.078125,-1.0117,0.054688,-0.026,0.991,-0.038,0.0100548528993,0.0190159612858,0.0120236047826,0.00959400065066,0.00258298629148,0.0119744298276,0.00136294768694,0.000801011875807,0.0,0.0,6.42797454522e-05,0.0,0.0,0.0,-0.0930665577896,0.360752477691,0.128428730622,-0.207219879747,0.592574626376,-0.286053552357,0.0044608447113,0.0574251024227,0.00316934467532,0.00165885982012,0.0561292760418,0.00219666105527,3.0
0.07808602,-1.0149094,0.05593774,-0.02718,0.9907,-0.03687,0.039063,-1.1602,-0.011719,-0.047,0.982,-0.059,0.13281,-0.92188,0.125,-0.012,1.0,-0.018,0.078125,-1.0117,0.054688,-0.026,0.991,-0.038,0.013468627121,0.0466534808172,0.0245857918362,0.00784493660287,0.00308957190327,0.010781254776,0.00280944320331,0.000720230388431,0.0,0.0,6.42797454522e-05,0.0,0.0,0.0,-0.228783524449,0.444192902628,0.00448077709827,-0.277306376918,0.531136797414,-0.265371862878,0.00449157553752,0.0575974339313,0.00346120906582,0.00160317227464,0.0561650733043,0.00217690785608,3.0
0.07773446,-1.0156205,0.05582048,-0.02734,0.99086,-0.03732,0.039063,-1.1484,0.007813,-0.126,0.894,-0.135,0.10547,-0.92188,0.125,0.123,1.076,0.085,0.078125,-1.00975,0.054688,-0.0275,0.991,-0.038,0.0122334755977,0.0450488528621,0.0273877104975,0.0315050805587,0.0221715168993,0.029256055231,0.00280818750206,0.00275056491838,0.0,0.0,0.0,0.000417818345439,0.0,0.000385678472713,-0.247200206073,0.511957784365,0.0091813553959,-0.286144523357,0.366785988883,-0.527442331472,0.00446062516803,0.0576336438232,0.00352153486969,0.00235808898477,0.0561877940554,0.00268324084809,3.0
0.07757821,-1.014011,0.05371106,-0.02724,0.9909,-0.03668,0.0625,-1.0586,0.011719,-0.126,0.894,-0.135,0.097656,-0.97266,0.097656,0.123,1.076,0.085,0.078125,-1.0156,0.054688,-0.029,0.991,-0.038,0.00890106149191,0.0150965353239,0.0208064725651,0.0349678409255,0.0254254704077,0.0335396283025,0.00148598287218,0.00311540316227,0.0,0.0,0.0,0.000707077199974,0.0,0.000707077199974,-0.0712996602877,0.501418277718,0.137146244996,-0.220129206465,0.391468874896,-0.458520218657,0.00442663378795,0.0574926579304,0.0032633437452,0.00250508257534,0.0561944461157,0.00281130784909,3.0
0.07722668,-1.013377,0.05410167,-0.02832,0.99076,-0.0364,0.058594,-1.0234,0.019531,-0.085,0.956,-0.079,0.097656,-1.0,0.097656,0.018,1.032,0.015,0.078125,-1.0117,0.054688,-0.029,0.991,-0.038,0.0073835594765,0.00610396220041,0.0175254014044,0.020160407243,0.0135729380189,0.0222733250796,0.00102858229513,0.0018575311128,0.0,0.0,0.0,0.000449958218165,0.0,0.000321398727261,0.113050381044,0.494957967093,0.256842888117,-0.00271982684525,0.465532576457,-0.224349977336,0.00439790364667,0.0574514400399,0.00322251182845,0.00196746696824,0.0561734222301,0.0024159723272,3.0
0.07750013,-1.012987,0.05539076,-0.02917,0.99015,-0.03697,0.058594,-1.0234,0.019531,-0.059,0.977,-0.07,0.089844,-1.0,0.082031,0.003,1.003,-0.003,0.078125,-1.0117,0.054688,-0.029,0.988,-0.038,0.00632355287339,0.00477022869633,0.0144181648975,0.0156366927966,0.00548160376154,0.0166602745318,0.000846135541045,0.00125297345421,0.0,0.0,0.0,0.000192839236357,0.0,0.0,0.151614213511,0.483272614523,0.362321714133,-0.0156086098345,0.468716802137,-0.180004211896,0.00440809588952,0.0574289287667,0.00324382559715,0.00187422714461,0.0561344739042,0.00229695125919,3.0
0.07785169,-1.012714,0.05507829,-0.02795,0.99019,-0.03691,0.066406,-1.0195,0.027344,-0.056,0.985,-0.059,0.089844,-1.0,0.078125,-0.003,0.997,-0.012,0.078125,-1.0117,0.054688,-0.029,0.991,-0.0365,0.00524530429098,0.00398263959949,0.0119014764183,0.0131382508868,0.00324331480265,0.0132985113468,0.000700783592029,0.000984376792779,0.0,0.0,0.0,0.0,0.0,0.0,0.133925076491,0.411570777594,0.365556739266,-0.00615142187239,0.515780050268,-0.171126679644,0.00442347738241,0.0574132609867,0.00319385393523,0.0017492870383,0.056136188097,0.00222289910984,3.0
0.07750011,-1.013026,0.05457045,-0.02683,0.99004,-0.03647,0.066406,-1.0195,0.035156,-0.053,0.985,-0.056,0.089844,-1.0078,0.082031,-0.003,0.997,-0.015,0.078125,-1.0117,0.054688,-0.026,0.991,-0.035,0.0047344930694,0.00324266444833,0.0107294323933,0.0107007551891,0.00291952673627,0.0111775885077,0.000620427398433,0.000822452318263,0.0,0.0,0.0,0.0,0.0,0.0,0.135911798949,0.377797084123,0.32720648158,-0.0548616134391,0.475202156563,-0.192255930321,0.00440174832484,0.0574308006599,0.0031523544501,0.00163643708569,0.0561276277757,0.00216155823367,3.0
0.07707042,-1.013221,0.05542986,-0.02742,0.99016,-0.03652,0.066406,-1.0195,0.035156,-0.053,0.985,-0.053,0.089844,-1.0078,0.082031,-0.012,0.997,-0.015,0.078125,-1.0117,0.054688,-0.026,0.991,-0.0365,0.00443649731749,0.00287473477007,0.0097231943311,0.00881479472595,0.00263128036575,0.00936086847391,0.000564968009506,0.000690088248415,0.0,0.0,0.0,0.0,0.0,0.0,0.0901265160591,0.439927090791,0.42065736905,-0.0767694658718,0.418803058571,-0.0019192316201,0.00437644009204,0.0574417932134,0.00318993588512,0.00163208099425,0.056134385445,0.00213666571116,3.0
0.07722663,-1.012558,0.05507828,-0.0277,0.99046,-0.03671,0.070313,-1.0195,0.039063,-0.044,0.985,-0.053,0.085938,-1.0078,0.074219,-0.012,0.997,-0.023,0.078125,-1.0117,0.054688,-0.029,0.991,-0.038,0.0036344046729,0.00280357563852,0.00803612928596,0.00776615292878,0.00242637027834,0.00785383519516,0.000480051907106,0.000598529996524,0.0,0.0,0.0,0.0,0.0,0.0,0.0443988521074,0.323475485768,0.342867262974,-0.144089075225,0.420358693045,-0.0203225430724,0.00438293232244,0.0574041953431,0.00315523183122,0.00163032741327,0.0561513636342,0.00212779503972,3.0
